topic_id,label,top_n,top_mean,top_median,top_q1,top_q3,top_std,middle_n,middle_mean,middle_median,middle_q1,middle_q3,middle_std,trash_n,trash_mean,trash_median,trash_q1,trash_q3,trash_std,cliffs_top_trash,cliffs_top_middle,cliffs_middle_trash,kruskal_stat,kruskal_p,mw_top_trash_stat,mw_top_trash_p,mw_top_middle_stat,mw_top_middle_p,mw_middle_trash_stat,mw_middle_trash_p,kruskal_p_adj,mw_top_trash_p_adj,mw_top_middle_p_adj,mw_middle_trash_p_adj,prevalence,mass,concentration_ratio,scene_summary,keywords,label_is_noise,primary_categories,secondary_categories,taxonomy_main_name,taxonomy_main_group,taxonomy_confidence,taxonomy_is_noise,taxonomy_secondary_name,taxonomy_secondary_group,radway_main_name,radway_phase_name,radway_phase,radway_confidence,radway_is_none,middle_relative,abs_cliffs_top_trash
355,Blushing Cheeks Conversation,30,0.0024383903935876463,0.002230764800280484,0.0018014074235459042,0.0027855323304553587,0.0010494051812729925,32,0.001998633198838078,0.0018806165112545434,0.0014169080199213694,0.002392897063799136,0.0008383433522995505,30,0.0020825686856430895,0.0016960763325882997,0.0011099841894073312,0.0028362174011965567,0.0011178051429397006,0.21333333333333335,0.24791666666666667,0.0,3.212573048153331,0.20063127184040802,546.0,0.1579756891505133,599.0,0.09508178122538397,480.0,1.0,0.5489271597553563,0.35312212868938264,0.6406808084862614,1.0,0.9130434782608695,0.002169402551518919,2.3944847240613742,She felt her cheeks heat as she struggled to express her feelings.,"cheeks, flush, flushes, sears, burn, floods, redden, flushed, burns, hotter",False,"romance_core, relationship_conflict","setting:around_table, activity:conversation",Positive Emotions & Security,"Emotions, Cognition & Inner Life",high,False,,,None of the above,Not a narrative function,NA,high,True,0.8430366243516226,0.21333333333333335
356,Intense Argument About Feud,30,0.004088416663705726,0.0039392903364846195,0.003595318641369195,0.004393116466270808,0.001281069184534093,32,0.004135414883748807,0.00396985454179706,0.0031864678738167083,0.005147059196158092,0.001097993625022427,30,0.0039218369565083904,0.003782220653224749,0.00331767176546913,0.00457778240650177,0.0009880115172159509,0.07777777777777778,-0.04791666666666667,0.10208333333333333,0.5638148667601399,0.754343508330195,485.0,0.6100075520376812,457.0,0.7512945586546258,529.0,0.49450172944578297,0.8870779415223512,0.7550821083796845,0.9377472228462848,0.9053785491978091,1.0,0.0040504444009389715,2.085671042520508,The couple argues heatedly about their long-standing feud in the living room.,"fight, fighting, fought, battle, fights, battles, dragons, feud, war, confrontation",False,"relationship_conflict, domestic_life","setting:living_room, activity:arguing","Violence, Threats & Coercion","Conflict, Risk & Harm",high,False,"Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,high,False,1.0077587844321823,0.07777777777777778
357,Annie's Gossip Reading,30,0.0007027228184798688,0.0006793771198243634,0.0006440603565891395,0.0007316047457942025,0.00013841399355230338,32,0.000692711635977018,0.0006741201740036701,0.000641212026562415,0.0007207786432998806,0.0001033510787624677,30,0.0008504012191544138,0.0006894116887241205,0.0006259891868675257,0.0007245837975453434,0.0008788947020428204,0.044444444444444446,0.052083333333333336,-0.022916666666666665,0.15525946704070748,0.9253069732784269,470.0,0.773119942467523,505.0,0.7300156947516389,469.0,0.8824201140755036,0.9648017831134817,0.8612606525208237,0.9350762831650206,0.9670677758178248,0.03260869565217391,0.0007473966682640549,7.323425321212906,Annie reads gossip magazines in her living room to stay updated on social trends.,"wasn, couldn, hungover, recognized, didn, innocently, indicated, whats, accordion, herculean",False,"domestic_life, social_setting","setting:living_room, activity:reading",Public & Leisure Spaces,"Spaces, Time, Activities & Objects",high,False,,,None of the above,Not a narrative function,NA,high,True,0.9778193309563936,0.044444444444444446
358,Victorious Sports Celebration,30,0.0022900915275111174,0.0020900806121191408,0.0018005563250225152,0.002446486682630502,0.0009460181922375849,32,0.0033927946716442326,0.002182411010827826,0.0018896833284824729,0.002505133998115157,0.005746501412936469,30,0.002343325815092472,0.0022061308722939265,0.0020093702201534813,0.0025495794962910575,0.0006569716900474097,-0.13555555555555557,-0.1625,-0.004166666666666667,1.3419822346890555,0.511201665785888,389.0,0.3710770321265142,402.0,0.27498363751687716,478.0,0.9831428659767562,0.7276741067932524,0.5768561135784903,0.7075259456841363,0.9947776927930492,1.0,0.002690999454029599,12.790825171713076,"He celebrates his team's victory with a triumphant roar, earning admiring glances from the crowd.","merinaa, earful, fizzled, victorious, barreled, tabloids, partly, barked, attained, achel",False,"social_setting, physical_affection","setting:sports_event, activity:celebrating","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,,,Hero treats heroine tenderly,Turning Point & Recognition,II,medium,False,0.9892481626141005,0.13555555555555557
359,359_pun_th_intended_declare,30,0.0007272344624893304,1.8821576695253016e-05,1.2310345882431975e-05,0.0002532890137841222,0.0022076402771020087,32,0.00017438988910374847,1.3637146699484718e-05,1.1141606400428675e-05,9.490053597055215e-05,0.0004614279667052709,30,0.0004919398042137373,1.3029581566948967e-05,1.0508320075158364e-05,0.0001906237839975184,0.0017224547801961317,0.2111111111111111,0.20625,0.052083333333333336,2.6727325853202046,0.2627988698866329,545.0,0.16237502241276747,579.0,0.16530106229249564,505.0,0.7300156947516389,0.578332490055431,0.3559760106741441,0.6894263817565063,0.9385916075378213,0.06521739130434782,0.00045821417883056497,20.48586638925035,,"pun, th, intended, declare, entitled, speaking, told, , , ",,,,,,,False,,,,,NA,,False,0.7245447321345245,0.2111111111111111
360,Relaxing Moment,30,0.006614955910995817,0.00663026337109945,0.0056336891324330705,0.007567163261751721,0.0015659976390501077,32,0.006032892010776057,0.006021063640360549,0.004893173245639183,0.006870611707126753,0.001668962396808711,30,0.005696735880740644,0.005768453518727836,0.005060229283793129,0.006923105037006006,0.001989213724399353,0.24888888888888888,0.23958333333333334,0.03333333333333333,3.6045552828424547,0.16492282505798309,562.0,0.09925760823982568,595.0,0.10678013474771023,496.0,0.8271708206522327,0.5271365062600954,0.33610001998039984,0.6406808084862614,0.939841929113168,0.9891304347826086,0.006113079327140518,1.6826753369999243,She finds herself relaxing for the first time all day.,"relax, rest, relaxing, relaxed, enjoy, relaxation, relaxes, abysmally, averse, awash",False,"romance_core, domestic_life","setting:home, activity:relaxing",Positive Emotions & Security,"Emotions, Cognition & Inner Life",high,False,,,Hero treats heroine tenderly,Turning Point & Recognition,II,low,False,0.9081183073049311,0.24888888888888888
361,Proud Of Accomplishments,30,0.0008790962135124077,0.0008719080627031055,0.00080041351035769,0.0009546733591137937,0.00013158581864715265,32,0.0008384464228562636,0.000838284242027104,0.0007689431496395484,0.0008816421232249454,0.00011951156417565052,30,0.0008342700502988672,0.0008599409723596944,0.0007267824994485829,0.0009331843954247566,0.00013865065402176975,0.19777777777777777,0.23958333333333334,-0.010416666666666666,2.9065918653576546,0.2337984329058888,539.0,0.19073033347156776,595.0,0.10678013474771023,475.0,0.9494586820457005,0.578332490055431,0.3904802429873153,0.6406808084862614,0.9947776927930492,0.14130434782608695,0.000850339928758029,1.3462730995878203,"She beams with pride, expressing her joy at his achievements.","glad, proud, excited, ia, honored, grateful, wonderful, talented, thrilled, consultants",False,"romance_core, physical_affection","setting:home, activity:expressing_pride",Positive Emotions & Security,"Emotions, Cognition & Inner Life",high,False,,,Hero treats heroine tenderly,Turning Point & Recognition,II,low,False,0.961436396498732,0.19777777777777777
362,Adorable Nephew And Schnoodle,30,0.0022754601159745923,0.0021301569808833782,0.0018130212081582495,0.0026334742666044055,0.0008464464268702304,32,0.002161441331345617,0.0022236756029491433,0.0016208191939209964,0.002756012784926716,0.0006437711541623837,30,0.0019209977466233415,0.0018168151222545555,0.0011435305800393345,0.002694486095719694,0.0008732759541803705,0.2111111111111111,0.01875,0.19583333333333333,2.492306568489937,0.28760902183434534,545.0,0.16237502241276747,489.0,0.9046968873203879,574.0,0.18782788273669704,0.578332490055431,0.3559760106741441,0.9725482559679913,0.9053785491978091,0.9347826086956522,0.0021202158530543233,2.1805242277980756,"The couple coos over their adorable nephew and his schnoodle, finding them absolutely adorable.","adorable, cutest, nephew, cutes, absolutely, schnoodle, easter, whitea, beinga, incredibly",False,"domestic_life, social_setting","setting:home, activity:cooing",Friends & Social Circles,Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,1.0439021717717563,0.2111111111111111
363,Goofball's Webcam Connection,30,0.003811234990739689,0.003400509388723454,0.002866374187963797,0.004311341846712225,0.0016836083413265886,32,0.004344264743154168,0.0032923918800040666,0.002793199507835675,0.0037535790111948865,0.00600753612584767,30,0.0030765334573374333,0.002956259140057342,0.0023768390988162507,0.0038500066266503583,0.0012065189844189918,0.25333333333333335,0.12916666666666668,0.13333333333333333,2.9295815801776257,0.2311263403407588,564.0,0.09334079652708835,542.0,0.3863349256489309,544.0,0.37107853940374946,0.578332490055431,0.31922552412264216,0.7726698512978618,0.9053785491978091,0.9782608695652174,0.0037570600567744246,9.83287974506534,"She watches him on webcam, feeling a connection despite his goofball antics.","garretta, fulfilled, owners, sees, accepting, shouldna, letting, prophecy, webcam, salaciousa",False,"romance_core, physical_affection","setting:webcam, activity:video_chat","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),medium,False,,,Heroine responds warmly to hero's tenderness,Turning Point & Recognition,II,medium,False,0.9682054677165525,0.25333333333333335
364,Role Reversal In Warehouse,30,0.0011259839576276411,0.0008207002308733529,0.0007521427274449549,0.001079322772033395,0.0007367164463751571,32,0.0012763969990461786,0.0009682600637058328,0.0007910646619222574,0.001651226107407941,0.000736418456676012,30,0.001755815889878798,0.000776261167116721,0.000690951465088564,0.0009968358066685227,0.004219533014473285,0.1511111111111111,-0.19375,0.32708333333333334,5.13528517999066,0.07671618392024952,518.0,0.31830422747222764,387.0,0.19259314917535064,637.0,0.027493133155980055,0.4189523172811714,0.5233656047860666,0.7075259456841363,0.9053785491978091,0.33695652173913043,0.0013836815151594662,17.255388808843357,"She takes on the role of the recluse, exploring the vast, empty warehouse that was once his domain.","hannaha, isna, merely, hurting, distance, excuses, easier, designed, retake, nod",False,"romance_core, domestic_life","setting:warehouse, activity:exploring","Secrets, Misunderstandings & Hidden Information",Relationship Trajectory (Main Couple),medium,False,Domestic Spaces & Routines,"Spaces, Time, Activities & Objects",Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,1.1797973356187796,0.1511111111111111
365,Morning Grooming In Bathroom,30,0.003096574206678181,0.003099926099993565,0.0026727140289580934,0.003371827822749889,0.0005841166183938716,32,0.002866132726690827,0.0028371934068706917,0.002330812107016079,0.0032687382023799225,0.0009126256230926495,30,0.0028154791629137646,0.0026984447093057508,0.001950217378131691,0.0032401035402760997,0.0010827143500483115,0.3,0.21875,0.0875,4.331460378681584,0.11466617600171759,585.0,0.04675584239277178,585.0,0.14102709032657285,522.0,0.5588402297835617,0.4528074229964756,0.24349142377891558,0.6695369360161473,0.9094638791635928,1.0,0.002924759221107226,1.9968242067615525,"She looks at her reflection in the bathroom mirror, her eyes meeting her own as she prepares for the day.","mirror, reflection, bathroom, stare, survey, mirrors, glance, length, studied, look",False,"domestic_life, physical_affection","setting:bathroom, activity:grooming",Domestic Spaces & Routines,"Spaces, Time, Activities & Objects",high,False,,,None of the above,Not a narrative function,NA,high,True,0.9152454683845639,0.3
366,Scowling At Beeps,30,0.0004135586849744099,0.00015824749539117367,0.00010795135393814975,0.0003802830850032918,0.0007052650696129353,32,0.00021611775598721282,0.00013300515454801762,0.00010200867323002422,0.00020155624875234853,0.0002525849461890315,30,0.0001822512590320623,0.00010806168817019174,8.580452541549112e-05,0.00012734337416575117,0.00021687765061447232,0.34444444444444444,0.175,0.24166666666666667,6.148761103319259,0.04621824933400898,605.0,0.022360148062659704,564.0,0.23952574967209073,596.0,0.10375367752098567,0.40036827546000053,0.2148448349285285,0.7075259456841363,0.9053785491978091,0.03260869565217391,0.00026945724469331495,13.089854512679558,"She scowls at the beeping sounds, her expression smooth like the avocado she's slicing for smoothies.","scowl, beeping, beeps, beeped, crews, frowning, galloped, spelling, bees, mango",False,"relationship_conflict, domestic_life","setting:kitchen, activity:scowling","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),medium,False,Domestic Spaces & Routines,"Spaces, Time, Activities & Objects",Heroine reacts antagonistically to the hero,Initial Conflict & Isolation,I,high,False,0.8404876814667608,0.34444444444444444
367,Privacy Concerns Conversation,30,0.004577714908058454,0.004344375622484891,0.0037495483172318477,0.005207149592385639,0.0013584606281445547,32,0.003976149366828748,0.0038661725277902093,0.0033917468234588104,0.004352662246016891,0.0009515916826631972,30,0.004320496327387657,0.00398385351155086,0.0034241432024522244,0.0048264984086290545,0.0012761455515316164,0.18444444444444444,0.30625,-0.14791666666666667,4.562774661056494,0.10214240309998984,533.0,0.22257289646656508,627.0,0.03905708366962146,409.0,0.32068254332314083,0.43483427420202236,0.41369527495415903,0.6406808084862614,0.9053785491978091,1.0,0.004284599095672861,2.117932369439211,The couple discusses their privacy concerns in a quiet setting.,"privacy, safer, protected, protect, invasion, protection, safety, safea, duty, secure",False,"romance_core, relationship_conflict","setting:quiet, activity:discussing","Secrets, Misunderstandings & Hidden Information",Relationship Trajectory (Main Couple),medium,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.8899259122042144,0.18444444444444444
