topic_id,label,top_n,top_mean,top_median,top_q1,top_q3,top_std,middle_n,middle_mean,middle_median,middle_q1,middle_q3,middle_std,trash_n,trash_mean,trash_median,trash_q1,trash_q3,trash_std,cliffs_top_trash,cliffs_top_middle,cliffs_middle_trash,kruskal_stat,kruskal_p,mw_top_trash_stat,mw_top_trash_p,mw_top_middle_stat,mw_top_middle_p,mw_middle_trash_stat,mw_middle_trash_p,kruskal_p_adj,mw_top_trash_p_adj,mw_top_middle_p_adj,mw_middle_trash_p_adj,prevalence,mass,concentration_ratio,scene_summary,keywords,label_is_noise,primary_categories,secondary_categories,taxonomy_main_name,taxonomy_main_group,taxonomy_confidence,taxonomy_is_noise,taxonomy_secondary_name,taxonomy_secondary_group,radway_main_name,radway_phase_name,radway_phase,radway_confidence,radway_is_none,middle_relative,abs_cliffs_top_trash
318,Mutual Clitoral Stimulation,30,0.0015028560144960625,0.0015423962377685652,0.001342320619618505,0.0016242864600676066,0.000245623418390608,32,0.0016173489292229334,0.0015671709963317063,0.0014126486144581335,0.001761653702868375,0.0003411103837896046,30,0.0013874779032262588,0.0013022308646074689,0.0011075456755602691,0.001596770296406202,0.00044229163563544503,0.26,-0.14583333333333334,0.36875,6.81818314633,0.03307122952654707,567.0,0.08499969748696408,410.0,0.3275946323054062,657.0,0.012912913256591349,0.5136982473512676,0.3555475150979107,0.8716791045562524,0.8663609529207564,0.9130434782608695,0.00150505633985656,1.6686686513193747,"She and he mutually stimulate each other's clitoris, expressing mutual pleasure.","feels, felt, gooda, inconveniently, sign, overwhelmingly, marvelous, bloodthirsty, jury, otherworldly",False,"sexual_content, romance_core","setting:bedroom, activity:mutual_stimulation",Explicit Sexual Acts,"Sexuality, Attraction & Intimacy",high,False,,,Heroine responds sexually and emotionally,Commitment & Restoration,III,high,False,1.0160624464390153,0.26
319,Nighttime Carousel Conversation,30,0.0011857381477952049,0.0010613142185453128,0.0009171044454467605,0.0014546937519812364,0.0004427887119315635,32,0.001112324191058596,0.0010539179355259554,0.0008402963596409507,0.0012767632104375842,0.00037805730000767994,30,0.0010589374625395087,0.0009951803913694941,0.0008073926968811738,0.0012947474854461312,0.0004127002279602297,0.1711111111111111,0.10833333333333334,0.0875,1.4444015895278426,0.4856821920711343,527.0,0.25805149508623626,532.0,0.4681919118125999,522.0,0.5588402297835617,0.7775325097159171,0.5146026907824363,0.9021900323130436,0.8824361808307414,0.5217391304347826,0.0011188548089556137,2.3416031229961476,She confesses her feelings in the car under the night sky.,"enjoy, penguins, buildup, unsurprisingly, americaa, cabs, nightie, carousel, bass, thrive",False,"romance_core, social_setting","setting:car, activity:confession","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,,,Heroine responds warmly to hero's tenderness,Turning Point & Recognition,II,medium,False,0.9930309212924827,0.1711111111111111
320,Emotional Delusion Conversation,30,0.007033433547441775,0.007133173024386775,0.006199783263645713,0.007976166069255728,0.0011442908011091207,32,0.006969975726383854,0.007081266301660437,0.005985991721248373,0.007895178713434347,0.0010605185187294354,30,0.007186161220344221,0.007099071118765159,0.006464202920375722,0.007967645527555814,0.0013825301444375135,-0.04,0.029166666666666667,-0.07708333333333334,0.256168186068237,0.8797793927153275,432.0,0.795845542466455,494.0,0.8491839838712325,443.0,0.6071572556153206,0.9788387945245891,0.9160235606241411,0.9578167693920814,0.8824361808307414,1.0,0.0070611637638898165,1.4886177718957372,She struggles to express her confusing feelings about their relationship while he listens intently.,"feelsa, feela, better, feels, felta, feeling, soa, makes, felt, queasy",False,"romance_core, relationship_conflict","setting:living_room, activity:emotional_talk",Negative Emotions & Distress,"Emotions, Cognition & Inner Life",high,False,,,Heroine responds with anger or coldness,Initial Conflict & Isolation,I,low,False,0.9927231791768968,0.04
321,Emotional Relationship Delusion,30,0.0021680399476200433,0.0016685826124324692,0.0013974891321275255,0.0021756246161733503,0.001382457644235024,32,0.0016056519720034075,0.0015628909583317396,0.0012056911839102582,0.001939442382211423,0.0006249219866861678,30,0.0018616798639171002,0.001419963358771072,0.0010826546207155536,0.0017626802458136361,0.0024076696480687465,0.38222222222222224,0.24166666666666667,0.12916666666666668,6.565392706872387,0.03752693438954789,622.0,0.01122776446668884,596.0,0.10375367752098567,542.0,0.3863349256489309,0.5136982473512676,0.3067812314196911,0.7958969899656057,0.8824361808307414,0.8804347826086957,0.0018725267114154712,7.687276731400323,"She struggles to understand her confusing feelings about their relationship, sitting alone in her room.","cilliana, antidote, maine, evon, unlike, entertainment, spent, footed, entailed, tolerant",False,"romance_core, relationship_conflict","setting:bedroom, activity:reflecting",Negative Emotions & Distress,"Emotions, Cognition & Inner Life",high,False,,,Heroine's social identity is destroyed,Initial Conflict & Isolation,I,medium,False,0.9366577675093783,0.38222222222222224
322,Scornful Head Shaking,30,0.0006051301171465333,0.0005839343131650869,0.0004164116299912947,0.0007985600490561394,0.0003212754115522017,32,0.0006016054237889742,0.0005862309732354272,0.0003944593720004273,0.0007338234383403122,0.0003749989865366072,30,0.0006187328571498247,0.0005219792944820309,0.0002730590658320859,0.0009624525410616737,0.0004804201729461198,0.06,0.052083333333333336,0.05,0.24805691912104066,0.8833547006384487,477.0,0.6952153990669099,505.0,0.7300156947516389,504.0,0.7406303229269524,0.9788387945245891,0.8766870657351106,0.955284819810491,0.9170606178595611,0.15217391304347827,0.0006083398129362817,3.0288309466302428,He scornfully shakes his head at her.,"shook, head, shaking, dislodge, scornful, lockdown, graying, slightly, behavior, chortled",False,"relationship_conflict, domestic_life","setting:home, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,low,False,1.0039329075638688,0.06
323,Photography Session,30,0.0007224908552573348,0.0007100450370856087,0.0005672050959624605,0.0008603955353061481,0.00024526997977040993,32,0.0006952517389182132,0.0006246451871709897,0.0004937233360590742,0.0007730581456788223,0.00029453802539134365,30,0.0008154026691676693,0.0007258454894638937,0.0005084659848889449,0.00097899628651122,0.0004221768234607963,-0.08,0.13333333333333333,-0.14583333333333334,1.3489364188873765,0.5094272571914996,414.0,0.5996894845123704,544.0,0.37107853940374946,410.0,0.3275946323054062,0.7889992210027343,0.8227739727509722,0.8716791045562524,0.8824361808307414,0.16304347826086957,0.0007433137106318798,2.7404715339819337,"A couple poses for a photoshoot in a studio, with cameras capturing their intimate moments.","cameras, photos, pictures, photographers, camera, sign, photo, photoshoot, note, images",False,"romance_core, physical_affection","setting:studio, activity:posing",Public & Leisure Spaces,"Spaces, Time, Activities & Objects",high,False,,,None of the above,Not a narrative function,NA,high,True,0.8605758528233943,0.08
324,Overreacting Conversation,30,0.002179543758341572,0.0022756388201462885,0.0015913256368425082,0.0024786982908731733,0.0005595745851242679,32,0.002125710037306293,0.0020929857336835986,0.0017651593959247232,0.0025381596430771236,0.0004943980658615073,30,0.002116801073799955,0.00211136860580849,0.0018054350871738243,0.002561514114353437,0.00053760102899989,0.042222222222222223,0.04375,-0.027083333333333334,0.12715053763440665,0.9384034841220749,469.0,0.7844597689495465,501.0,0.7727642504350429,467.0,0.860235961499475,0.9788387945245891,0.9059585883828095,0.955284819810491,0.948748986476913,1.0,0.002140359414761383,1.6191069446843755,She accuses him of overreacting during their heated argument in the kitchen.,"sensory, overreacting, ita, discussion, bravely, overreaction, va, overeager, cultural, overanalyzing",False,"relationship_conflict, domestic_life","setting:kitchen, activity:arguing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9197354268967468,0.042222222222222223
325,Owl Observation,30,0.0006330442516191809,0.0006101346924939977,0.0004639114431598493,0.0008107279983726757,0.00021333669774627886,32,0.0006728476805839888,0.000666903836828096,0.0005346560150785292,0.00082791190142282,0.0002097250401657688,30,0.0005752220903549025,0.0005326317782408224,0.0004373179523761033,0.0006756752002650324,0.00023532222166539277,0.21777777777777776,-0.07708333333333334,0.30625,4.4640486208508605,0.10731097938181147,548.0,0.14944870623046316,443.0,0.6071572556153206,627.0,0.03905708366962146,0.5605279198717233,0.44190436411249023,0.955284819810491,0.8663609529207564,0.043478260869565216,0.0006280338699772841,2.1489289107743175,She watches an elf owl perched on a branch.,"owl, leta, herea, repeats, elf, alternatives, feed, presentable, watercolor, hopelessness",False,"romance_core, domestic_life","setting:outdoors, activity:observing",Negative Emotions & Distress,"Emotions, Cognition & Inner Life",medium,False,,,None of the above,Not a narrative function,NA,high,True,1.0930434471734485,0.21777777777777776
326,Business Call Negotiation,30,0.0024792930984987127,0.0023477464289210657,0.0020824038409903525,0.0028937918272909716,0.0006523150475710593,32,0.00237740456712108,0.00226413994920493,0.001972891013315836,0.0026805471289014548,0.0005999800492842383,30,0.0023001922598767616,0.002273686387157123,0.0017228408027120106,0.0026858970045787684,0.0008220763299144396,0.14222222222222222,0.09791666666666667,0.07916666666666666,1.0659624824684215,0.586852809376097,514.0,0.3478277829758114,527.0,0.5124712646622136,518.0,0.5973456715788438,0.8529259051525476,0.6025501492964813,0.9155085613496836,0.8824361808307414,0.9891304347826086,0.0023854511619471608,1.9692433420403117,The couple discusses business terms over the phone in their home office.,"calling, called, anytime, earliest, calls, later, convenience, alright, pressa, newsa",False,"domestic_life, work_or_school","setting:home_office, activity:phone_call",Hero's Elite Work & Business World,"Work, Wealth, Status & Institutions",high,False,,,None of the above,Not a narrative function,NA,high,True,0.9643885833984991,0.14222222222222222
327,Nodding Agreement,30,0.00015260006066571762,8.248851776990308e-05,2.9258282678899965e-05,0.0001917023215598937,0.00016780217316425842,32,0.000164156192544096,3.9890044455242506e-05,2.5145107619846148e-05,0.0002466647027138573,0.00019838225748619338,30,0.00013224989384055474,3.405166284453319e-05,2.5414637185798317e-05,0.0001632592360206996,0.0002101671247146319,0.1711111111111111,0.04791666666666667,0.09583333333333334,1.1979867928938006,0.5493643499721081,527.0,0.25805149508623626,503.0,0.7512945586546258,526.0,0.521582039986526,0.819269443654057,0.5146026907824363,0.955284819810491,0.8824361808307414,0.010869565217391304,0.00014998366083260046,6.999066926062051,She nods in agreement during a conversation around the table.,"nod, thank, solemnly, dribble, zit, prompt, undeniable, briskly, eagerly, guards",False,"romance_core, domestic_life","setting:table, activity:nodding","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,,,Heroine responds warmly to hero's tenderness,Turning Point & Recognition,II,low,False,0.48358240850287165,0.1711111111111111
328,Intense Moaning During Foreplay,30,0.000989196775790135,0.000967263271273754,0.0008060789347895868,0.0010989760127713276,0.00022117700340631183,32,0.001010459219724523,0.0009137162305054761,0.0007483980611421749,0.0012989942100218323,0.00032991010659072186,30,0.0009161769985656827,0.0008663058985253057,0.0006668539842918892,0.0010685591528573025,0.0002938343213944632,0.24444444444444444,0.03958333333333333,0.16666666666666666,2.6287722066386436,0.26863918933531733,560.0,0.10546994652177778,499.0,0.7944092971383729,560.0,0.262786473545053,0.6850499590547569,0.3848531027337211,0.955284819810491,0.8824361808307414,0.3804347826086957,0.0009727816115419486,1.8684992993986371,"She moans loudly, her body tensing as he stimulates her clitoris with his fingers.","moan, groaned, scream, screamed, whimper, moans, whimpered, moaned, inwardly, quivering",False,"sexual_content, romance_core","setting:bedroom, activity:foreplay, sexual:clitoral_stimulation",Explicit Sexual Acts,"Sexuality, Attraction & Intimacy",high,False,,,Heroine responds sexually and emotionally,Commitment & Restoration,III,high,False,0.9446405784003135,0.24444444444444444
329,Parenting And Care Routine,30,0.002301305294125588,0.001515655049449453,0.0013132369599352625,0.0018199043405703141,0.0035166932453782832,32,0.0014945198057101483,0.00148787491930724,0.001197499894913967,0.0017417923259784554,0.0003583917369470562,30,0.0014588858351642572,0.001407990600926401,0.0010925882424279926,0.0017332180592717719,0.00040191801077199904,0.2,0.125,0.09583333333333334,1.9251870032725265,0.3819011392530899,540.0,0.18576685629821565,540.0,0.4019681956154475,526.0,0.521582039986526,0.710983061221506,0.4543090581996371,0.8849716568130367,0.8824361808307414,0.9239130434782609,0.0017459822571893491,11.742337588753811,"The couple ensures their child is safe and cared for, preparing formula and putting them to sleep.","remya, dependable, coos, wails, parenting, competent, guardian, having, raise, formula",False,"domestic_life, relationship_conflict","setting:bedroom, activity:parenting, relationship:family",Family & Kinship,Social World Outside Couple,high,False,,,None of the above,Not a narrative function,NA,high,True,0.981671140594017,0.2
330,Smiling And Laughing Together,30,0.0008965224234659741,0.0008816580008463369,0.0006942890152289382,0.0010471519040129976,0.0003051637756599049,32,0.0012389107338763214,0.0008238192692753821,0.0006193966889391498,0.000996263194160896,0.0022217483156146993,30,0.0007164357735852019,0.0006880849239172347,0.0005013770430713842,0.0008992760071892983,0.0002657909182229656,0.3688888888888889,0.13958333333333334,0.24166666666666667,6.361100397381961,0.041562781041383355,616.0,0.014412183349875863,547.0,0.3489063965375663,596.0,0.10375367752098567,0.5136982473512676,0.3067812314196911,0.8716791045562524,0.8824361808307414,0.2717391304347826,0.000956890102125843,13.863483880725576,"The couple, smiling and laughing, shares playful moments together.","marleya, confidante, splutters, goofily, pleads, kicking, suma, ra, stylist, glance",False,"romance_core, physical_affection","setting:various, activity:laughing, activity:smiling","Bonding, Everyday Intimacy & Growth",Relationship Trajectory (Main Couple),high,False,,,Hero treats heroine tenderly,Turning Point & Recognition,II,medium,False,0.9343976633170691,0.3688888888888889
331,Cocky Shark's Vows,30,0.001067537455148557,0.0004920389826337073,0.0004515280354062468,0.0005407356563099766,0.0031149354012175614,32,0.0008460739680532049,0.00048330323206935075,0.0004584101447767297,0.00052399906699372,0.0019552092490553023,30,0.0004951798279054715,0.000492345540153472,0.00046466727450894914,0.0005125229835522673,5.0648267746848605e-05,0.06888888888888889,0.022916666666666665,0.027083333333333334,0.17315334268346305,0.91706523346725,481.0,0.6520436224006357,491.0,0.8824201140755036,493.0,0.860235961499475,0.9788387945245891,0.8471627366796138,0.9578167693920814,0.948748986476913,0.021739130434782608,0.0008038683203187327,21.8406847890263,"In a tense moment, Bianca's eyes widen as the cocky shark vows to run, leaving her uncertain about their relationship.","biancaa, jambalaya, tremulous, egotistical, presumptuous, enzoa, scooping, muttered, shark, vows",False,"relationship_conflict, sexual_tension","setting:argument, activity:vowing","Conflict, Distance & Breakup Threats",Relationship Trajectory (Main Couple),high,False,,,Hero and heroine are physically or emotionally separated,Initial Conflict & Isolation,I,medium,False,0.9816340242572217,0.06888888888888889
